ID,X,Y
607,204.815257,117.31043
607,204.514958,117.30063
607,204.524745,117.0011
607,204.534532,116.70157
607,204.234233,116.69176
607,203.933934,116.68195
607,203.924147,116.98148
607,203.91436,117.28101
607,203.904573,117.58054
607,203.604274,117.57074
607,203.614061,117.27121
607,203.313762,117.2614
607,203.303975,117.56093
607,203.294188,117.86046
607,203.284401,118.15999
607,203.274613,118.45952
607,203.574912,118.46932
607,203.565125,118.76885
607,203.865423,118.77866
607,203.855636,119.07819
607,204.155934,119.088
607,204.456233,119.0978
607,204.756532,119.10761
607,204.852757,119.11075
607,205.056831,119.11742
607,205.35713,119.12722
607,205.366917,118.82769
607,205.376705,118.52816
607,205.677004,118.53797
607,205.667216,118.8375
607,205.657429,119.13703
607,205.647973,119.42641
607,205.637853,119.73609
607,205.938152,119.7459
607,205.928364,120.04543
607,206.228663,120.05523
607,206.218875,120.35476
607,205.918576,120.34496
607,205.908788,120.64449
607,205.899,120.94402
607,206.199298,120.95382
607,206.499597,120.96363
607,206.489809,121.26316
608,169.514292,121.25528
608,169.814585,121.26508
608,169.824368,120.96556
608,169.834152,120.66603
608,170.134445,120.67583
608,170.144228,120.37631
608,170.444521,120.38611
608,170.454305,120.08659
608,170.464088,119.78706
608,170.764381,119.79687
608,170.774165,119.49734
608,170.783948,119.19782
608,171.084241,119.20762
608,171.384534,119.21742
608,171.684827,119.22722
608,171.985121,119.23703
608,172.285414,119.24683
608,172.585707,119.25663
608,172.595491,118.95711
608,172.895784,118.96691
608,173.196078,118.97671
608,173.496372,118.98651
608,173.79279,118.99619
608,174.096959,119.00612
608,174.397253,119.01592
608,174.697546,119.02572
608,174.99784,119.03552
608,175.298134,119.04533
608,175.598428,119.05513
608,175.898722,119.06493
608,175.888938,119.36446
608,176.189232,119.37426
608,176.489526,119.38406
608,176.78982,119.39387
608,177.090114,119.40367
608,177.390408,119.41347
608,177.690702,119.42327
608,177.990997,119.43308
608,178.000781,119.13355
608,178.010565,118.83403
608,178.020461,118.53123
608,178.030133,118.23498
608,178.330428,118.24478
608,178.340212,117.94525
608,178.640507,117.95506
608,178.650291,117.65553
608,178.349996,117.64573
608,178.35978,117.3462
608,178.369564,117.04668
608,178.06927,117.03688
608,178.079053,116.73735
608,177.778759,116.72755
608,177.788543,116.42802
608,177.488248,116.41822
608,177.187953,116.40842
608,176.887659,116.39862
608,176.877875,116.69814
608,176.868092,116.99767
608,176.567797,116.98786
608,176.558013,117.28739
608,176.54823,117.58691
608,176.247935,117.57711
608,176.238152,117.87663
608,175.937857,117.86683
608,175.637563,117.85703
608,175.337269,117.84723
608,175.036975,117.83743
608,174.736681,117.82762
608,174.726898,118.12715
608,174.426604,118.11735
608,174.12631,118.10754
608,174.136093,117.80802
608,173.831925,117.79809
608,173.822141,118.09761
608,173.525722,118.08794
608,173.225429,118.07814
608,172.925135,118.06833
608,172.934918,117.76881
608,172.944702,117.46929
608,172.644408,117.45948
608,172.344115,117.44968
608,172.334331,117.74921
608,172.324548,118.04873
608,172.024254,118.03893
608,171.723961,118.02913
608,171.423668,118.01932
608,171.413957,118.31546
608,171.113591,118.30905
608,170.813298,118.29924
608,170.513336,118.27929
608,170.503221,118.58897
608,170.493438,118.88849
608,170.193145,118.87869
608,170.183362,119.17821
608,170.173578,119.47774
608,170.163795,119.77726
608,169.863502,119.76746
608,169.853719,120.06698
608,169.843935,120.36651
608,169.543643,120.35671
608,169.533859,120.65623
608,169.524076,120.95575
608,169.514292,121.25528
609,169.863502,119.76746
609,170.163795,119.77726
609,170.173578,119.47774
609,170.183362,119.17821
609,170.193145,118.87869
609,170.493438,118.88849
609,170.503221,118.58897
609,170.202928,118.57917
609,169.902635,118.56936
609,169.91275,118.25969
609,169.612457,118.24988
609,169.311977,118.24347
609,169.011612,118.23705
609,168.711246,118.23063
609,168.721029,117.93111
609,168.730812,117.63159
609,169.031105,117.64139
609,169.040888,117.34186
609,169.050671,117.04234
609,169.350964,117.05214
609,169.341181,117.35167
609,169.641474,117.36147
609,169.941767,117.37127
609,169.95155,117.07174
609,169.961333,116.77222
609,169.66104,116.76242
609,169.670823,116.4629
609,169.37053,116.45309
609,169.380312,116.15357
609,169.080019,116.14377
609,168.779726,116.13397
609,168.769943,116.43349
609,168.46965,116.42369
609,168.459867,116.72321
609,168.450085,117.02274
609,168.149792,117.01294
609,167.849499,117.00314
609,167.645429,116.99647
609,167.549206,116.99333
609,167.248913,116.98353
609,167.258696,116.68401
609,166.958403,116.67421
609,166.968185,116.37469
609,166.667892,116.36488
609,166.677675,116.06536
609,166.377382,116.05556
609,166.077089,116.04576
609,165.776797,116.03596
609,165.476504,116.02616
609,165.486286,115.72664
609,165.496068,115.42711
609,165.50585,115.12759
609,165.205557,115.11779
609,164.905265,115.10799
609,164.915047,114.80847
609,164.924828,114.50894
609,164.624536,114.49914
609,164.634318,114.19962
609,164.334025,114.18982
609,164.324243,114.48934
609,164.02395,114.47954
609,164.014169,114.77907
609,163.713876,114.76926
609,163.704094,115.06879
609,163.694313,115.36831
609,163.684531,115.66783
609,163.674749,115.96736
609,163.975041,115.97716
609,163.965259,116.27668
609,163.955477,116.5762
609,163.945695,116.87572
609,163.645403,116.86592
609,163.345111,116.85612
609,163.335329,117.15565
609,163.325547,117.45517
609,163.025255,117.44537
609,162.724963,117.43557
609,162.424671,117.42577
609,162.414889,117.72529
609,162.114597,117.71549
609,162.104815,118.01501
609,162.405106,118.02481
609,162.705416,118.03403
609,163.005726,118.04324
609,163.306036,118.05246
609,163.315764,117.75469
609,163.616057,117.76449
609,163.916349,117.77429
609,163.906566,118.07382
609,164.206967,118.0801
609,164.197076,118.38314
609,164.187294,118.68266
609,164.177511,118.98219
609,164.477803,118.99199
609,164.468021,119.29151
609,164.768313,119.30131
609,164.75853,119.60083
609,164.748747,119.90036
609,165.04904,119.91016
609,165.039257,120.20968
609,165.339549,120.21948
609,165.349332,119.91996
609,165.649624,119.92976
609,165.659407,119.63024
609,165.669189,119.33071
609,165.678972,119.03119
609,165.688755,118.73167
609,165.989047,118.74147
609,166.28934,118.75127
609,166.299122,118.45175
609,166.309139,118.1446
609,166.609449,118.15382
609,166.90976,118.16303
609,166.899707,118.47135
609,166.889924,118.77087
609,166.880142,119.0704
609,166.870359,119.36992
609,167.170651,119.37972
609,167.470944,119.38952
609,167.567166,119.39266
609,167.771236,119.39932
609,167.761453,119.69885
609,168.061746,119.70865
609,168.362038,119.71845
609,168.352255,120.01797
609,168.051963,120.00817
609,168.042179,120.3077
609,168.032396,120.60722
609,168.022613,120.90674
609,168.322905,120.91655
609,168.313122,121.21607
609,168.613414,121.22587
609,168.623198,120.92635
609,168.632981,120.62682
609,168.642765,120.3273
609,168.943057,120.3371
609,168.952841,120.03758
609,169.253133,120.04738
609,169.262917,119.74786
609,169.2727,119.44833
609,169.282483,119.14881
609,169.582776,119.15861
609,169.572993,119.45813
609,169.873286,119.46794
609,169.863502,119.76746
610,252.366722,120.95266
610,252.704988,120.12999
610,252.722537,120.07489
610,252.817047,119.77812
610,252.911557,119.48135
610,253.006068,119.18458
610,252.853945,119.17961
610,252.553638,119.16979
610,252.253331,119.15998
610,251.953025,119.15017
610,251.652718,119.14035
610,251.352411,119.13054
610,251.362205,118.831
610,251.371998,118.53146
610,251.381791,118.23193
610,251.081485,118.22211
610,251.091278,117.92258
610,251.101071,117.62304
610,251.110865,117.3235
610,251.120658,117.02397
610,251.420965,117.03378
610,251.430758,116.73424
610,251.130451,116.72443
610,250.830144,116.71462
610,250.529837,116.7048
610,250.22953,116.69499
610,249.929223,116.68518
610,249.91943,116.98471
610,249.619124,116.9749
610,249.318817,116.96509
610,249.309024,117.26462
610,249.008717,117.25481
610,248.708411,117.245
610,248.698618,117.54453
610,248.394436,117.53459
610,248.384643,117.83413
610,248.37485,118.13367
610,248.365057,118.4332
610,248.355264,118.73274
610,248.345471,119.03228
610,248.335678,119.33181
610,248.325885,119.63135
610,248.316091,119.93089
610,248.306298,120.23042
610,248.296505,120.52996
610,248.287043,120.81934
610,248.591224,120.82928
610,248.89153,120.8391
610,249.492143,120.85872
610,249.792449,120.86854
610,249.782323,121.17823
610,250.082629,121.18804
610,250.382936,121.19786
610,250.393061,120.88817
610,252.194568,120.9572
610,252.366722,120.95266
611,74.836543,120.86545
611,74.826772,121.16496
611,75.127049,121.17475
611,75.427326,121.18454
611,75.437098,120.88503
611,75.737375,120.89482
611,75.747147,120.59531
611,76.047424,120.6051
611,76.057196,120.30559
611,76.066967,120.00608
611,75.76669,119.99629
611,75.776461,119.69678
611,75.786233,119.39727
611,75.796004,119.09776
611,75.495726,119.08797
611,75.505498,118.78846
611,75.515269,118.48895
611,75.52504,118.18944
611,75.825318,118.19923
611,76.125596,118.20902
611,76.135367,117.90951
611,75.835089,117.89972
611,75.84486,117.60021
611,75.854631,117.30071
611,75.554353,117.29092
611,75.564124,116.99141
611,75.263846,116.98162
611,74.963568,116.97183
611,74.973339,116.67232
611,74.673061,116.66254
611,74.469001,116.65589
611,74.372783,116.65275
611,74.072506,116.64296
611,74.082276,116.34345
611,73.781999,116.33367
611,73.791769,116.03416
611,73.491491,116.02437
611,73.191214,116.01458
611,73.181443,116.31409
611,73.481721,116.32388
611,73.47195,116.62339
611,73.46218,116.9229
611,73.762457,116.93268
611,73.752687,117.23219
611,74.052964,117.24198
611,74.353242,117.25177
611,74.44946,117.2549
611,74.65352,117.26155
611,74.953797,117.27134
611,74.944026,117.57085
611,74.643749,117.56106
611,74.633978,117.86057
611,74.429918,117.85392
611,74.3337,117.85078
611,74.323929,118.15029
611,74.314158,118.4498
611,74.304387,118.74931
611,74.400605,118.75245
611,74.604665,118.7591
611,74.594894,119.05861
611,74.895171,119.0684
611,74.8854,119.36791
611,74.585122,119.35812
611,74.381063,119.35147
611,74.284845,119.34833
611,73.984568,119.33854
611,73.974796,119.63805
611,73.965025,119.93756
611,74.265303,119.94735
611,74.255531,120.24686
611,74.351749,120.24999
611,74.332206,120.84901
611,74.536266,120.85566
611,74.836543,120.86545
612,63.710361,120.99235
612,68.110533,121.13576
612,68.136257,120.34723
612,67.939947,120.34083
612,67.949718,120.04132
612,67.959488,119.74181
612,68.155798,119.74821
612,68.185109,118.84968
612,67.988799,118.84329
612,67.99857,118.54378
612,68.00834,118.24427
612,68.20465,118.25067
612,68.24373,117.05264
612,68.04742,117.04624
612,67.747144,117.03645
612,67.737374,117.33596
612,67.437097,117.32617
612,67.446867,117.02666
612,67.14659,117.01688
612,67.15636,116.71737
612,67.456637,116.72716
612,67.466407,116.42765
612,67.476176,116.12814
612,67.1759,116.11835
612,66.875623,116.10857
612,66.575346,116.09878
612,66.27507,116.089
612,65.974793,116.07921
612,65.965024,116.37872
612,65.664747,116.36893
612,65.364471,116.35915
612,65.064194,116.34936
612,64.763918,116.33957
612,64.463642,116.32979
612,64.453872,116.62929
612,64.754148,116.63908
612,65.054425,116.64887
612,65.044655,116.94837
612,64.744379,116.93859
612,64.734609,117.2381
612,64.72484,117.5376
612,64.71507,117.83711
612,64.414794,117.82732
612,64.424564,117.52782
612,64.124287,117.51803
612,63.824011,117.50824
612,63.523735,117.49846
612,63.533505,117.19895
612,63.233229,117.18917
612,62.932953,117.17938
612,62.632677,117.16959
612,62.622908,117.4691
612,62.613138,117.76861
612,62.913414,117.77839
612,62.903645,118.0779
612,62.603369,118.06811
612,62.303093,118.05833
612,62.293324,118.35784
612,61.989173,118.34792
612,61.911016,120.74398
612,61.904834,120.9335
612,63.710361,120.99235
613,61.308159,120.91405
613,61.904834,120.9335
613,61.911016,120.74398
613,61.989173,118.34792
613,61.692772,118.33826
613,61.702542,118.03876
613,61.712311,117.73925
613,61.72208,117.43974
613,61.421805,117.42996
613,61.121529,117.42017
613,60.821254,117.41039
613,60.520978,117.4006
613,60.220703,117.39081
613,59.920427,117.38103
613,59.930196,117.08152
613,59.629921,117.07174
613,59.63969,116.77223
613,59.339414,116.76245
613,59.329645,117.06195
613,59.02937,117.05217
613,58.729095,117.04238
613,58.719326,117.34189
613,59.019601,117.35167
613,59.009832,117.65118
613,58.709557,117.64139
613,58.699788,117.9409
613,58.690019,118.24041
613,58.389744,118.23062
613,58.399513,117.93112
613,58.099238,117.92133
613,58.109007,117.62182
613,58.118776,117.32232
613,57.8185,117.31253
613,57.518225,117.30275
613,57.21795,117.29296
613,57.208182,117.59247
613,57.198413,117.89197
613,56.898138,117.88219
613,56.907907,117.58268
613,56.917675,117.28318
613,56.6174,117.27339
613,56.317126,117.26361
613,56.016851,117.25382
613,55.812793,117.24717
613,55.724875,119.94273
613,55.928932,119.94938
613,55.919163,120.24889
613,55.909394,120.54839
613,56.209669,120.55818
613,56.509943,120.56796
613,56.503762,120.75748
613,61.308159,120.91405
614,49.897735,120.54221
614,54.702116,120.69877
614,54.708297,120.50925
614,55.008571,120.51904
614,55.308846,120.52882
614,55.60912,120.53861
614,55.618889,120.2391
614,55.628658,119.93959
614,55.724875,119.94273
614,55.812793,117.24717
614,55.716576,117.24404
614,55.416301,117.23425
614,55.116026,117.22447
614,54.815752,117.21468
614,54.515477,117.2049
614,54.505709,117.5044
614,54.205434,117.49462
614,53.90516,117.48483
614,53.604885,117.47505
614,53.304611,117.46527
614,53.294843,117.76477
614,53.285075,118.06428
614,53.275306,118.36378
614,53.265538,118.66329
614,53.255769,118.96279
614,53.246001,119.2623
614,53.236233,119.56181
614,53.226464,119.86131
614,52.92619,119.85153
614,52.625916,119.84174
614,52.325642,119.83196
614,52.025368,119.82217
614,51.725094,119.81239
614,51.424821,119.8026
614,51.124547,119.79282
614,50.824273,119.78303
614,50.523999,119.77325
614,50.514231,120.07276
614,50.213958,120.06297
614,49.913684,120.05319
614,49.903916,120.35269
614,49.897735,120.54221
615,242.08073,120.61654
615,244.086639,120.68208
615,244.0961,120.3927
615,243.795795,120.38289
615,243.805588,120.08335
615,243.815381,119.78382
615,243.515075,119.77401
615,243.524868,119.47447
615,243.825173,119.48428
615,244.125479,119.49409
615,244.425784,119.50391
615,244.72609,119.51372
615,244.735882,119.21418
615,244.745675,118.91465
615,244.755468,118.61511
615,245.055774,118.62492
615,245.065566,118.32539
615,244.76526,118.31558
615,244.775053,118.01604
615,244.474747,118.00623
615,244.48454,117.70669
615,244.184234,117.69688
615,243.883928,117.68707
615,243.583623,117.67725
615,243.593415,117.37772
615,243.29311,117.36791
615,243.302902,117.06837
615,243.002596,117.05856
615,242.702291,117.04875
615,242.712083,116.74921
615,242.721875,116.44968
615,242.731667,116.15014
615,242.431361,116.14033
615,242.441153,115.84079
615,242.237074,115.83412
615,242.140847,115.83098
615,241.840542,115.82117
615,241.540236,115.81136
615,241.239931,115.80155
615,240.939626,115.79173
615,240.949417,115.4922
615,240.649112,115.48239
615,240.63932,115.78192
615,240.629529,116.08146
615,240.929834,116.09127
615,241.230139,116.10108
615,241.220347,116.40062
615,241.520653,116.41043
615,241.820958,116.42024
615,242.121264,116.43005
615,242.111472,116.72959
615,242.10168,117.02912
615,241.801374,117.01931
615,241.791582,117.31885
615,241.78179,117.61838
615,242.082096,117.62819
615,242.072303,117.92773
615,242.16853,117.93087
615,242.148946,118.52994
615,242.052719,118.5268
615,241.752414,118.51699
615,241.742622,118.81652
615,241.732829,119.11606
615,241.723037,119.41559
615,242.023342,119.42541
615,242.119569,119.42855
615,242.08073,120.61654
616,238.681152,120.50546
616,242.08073,120.61654
616,242.119569,119.42855
616,242.023342,119.42541
616,241.723037,119.41559
616,241.732829,119.11606
616,241.742622,118.81652
616,241.752414,118.51699
616,242.052719,118.5268
616,242.148946,118.52994
616,242.16853,117.93087
616,242.072303,117.92773
616,242.082096,117.62819
616,241.78179,117.61838
616,241.791582,117.31885
616,241.801374,117.01931
616,242.10168,117.02912
616,242.111472,116.72959
616,242.121264,116.43005
616,241.820958,116.42024
616,241.520653,116.41043
616,241.220347,116.40062
616,241.230139,116.10108
616,240.929834,116.09127
616,240.629529,116.08146
616,240.63932,115.78192
616,240.649112,115.48239
616,240.949417,115.4922
616,240.939626,115.79173
616,241.239931,115.80155
616,241.540236,115.81136
616,241.840542,115.82117
616,242.140847,115.83098
616,242.237074,115.83412
616,242.283101,114.42614
616,242.186874,114.42299
616,242.180014,114.63284
616,241.879709,114.62303
616,241.579403,114.61322
616,241.279097,114.60341
616,241.285957,114.39356
616,241.288889,114.30387
616,241.29868,114.00434
616,240.998375,113.99452
616,240.698069,113.98471
616,240.397764,113.9749
616,240.407555,113.67537
616,240.107249,113.66556
616,239.806944,113.65574
616,239.506638,113.64593
616,239.496847,113.94547
616,239.196542,113.93566
616,238.896237,113.92585
616,238.595931,113.91603
616,238.58614,114.21557
616,238.583209,114.30526
616,238.576349,114.5151
616,238.276044,114.50529
616,238.282903,114.29545
616,236.076792,114.22338
616,236.040561,115.33182
616,236.144537,115.33522
616,236.154328,115.03569
616,236.454633,115.0455
616,236.464424,114.74596
616,236.764728,114.75577
616,236.774519,114.45624
616,237.074824,114.46605
616,237.375129,114.47586
616,237.365338,114.77539
616,237.665643,114.78521
616,237.655852,115.08474
616,237.355547,115.07493
616,237.345756,115.37446
616,237.045451,115.36465
616,236.745146,115.35484
616,236.735355,115.65438
616,236.435051,115.64457
616,236.134746,115.63475
616,236.03077,115.63136
616,236.001396,116.52996
616,236.105373,116.53336
616,236.405677,116.54317
616,236.395886,116.8427
616,236.386095,117.14224
616,236.376303,117.44177
616,236.676608,117.45158
616,236.666816,117.75112
616,236.967121,117.76093
616,236.957329,118.06046
616,236.947538,118.36
616,236.647233,118.35019
616,236.637442,118.64972
616,236.337138,118.63991
616,236.327346,118.93944
616,236.027042,118.92963
616,236.01725,119.22917
616,236.007458,119.5287
616,235.997667,119.82824
616,235.89369,119.82484
616,235.874439,120.41376
616,238.380848,120.49565
616,238.681152,120.50546
617,215.848043,120.06956
617,216.148343,120.07937
617,216.158194,119.77804
617,216.458433,119.78964
617,216.758734,119.79945
617,216.768523,119.49992
617,217.068824,119.50973
617,217.059035,119.80926
617,217.25536,119.81567
617,217.359341,119.8189
617,217.349546,120.1186
617,217.649847,120.12841
617,217.640058,120.42794
617,217.940358,120.43775
617,218.240659,120.44756
617,218.54096,120.45737
617,218.55075,120.15784
617,218.851051,120.16765
617,218.860922,119.86549
617,219.161142,119.87792
617,219.170931,119.57839
617,219.471232,119.5882
617,219.771534,119.59801
617,220.071835,119.60782
617,220.372136,119.61763
617,220.672438,119.62744
617,220.682227,119.32791
617,220.982529,119.33772
617,220.992319,119.03818
617,221.29262,119.04799
617,221.592922,119.0578
617,221.602712,118.75827
617,221.903013,118.76808
617,221.912803,118.46855
617,222.213105,118.47836
617,222.222895,118.17882
617,222.523197,118.18863
617,222.532986,117.8891
617,222.542776,117.58957
617,222.552566,117.29004
617,222.562355,116.9905
617,222.262053,116.98069
617,222.271843,116.68116
617,221.97154,116.67135
617,221.98133,116.37182
617,221.681028,116.36201
617,221.690817,116.06248
617,221.390515,116.05267
617,221.090213,116.04286
617,220.789911,116.03305
617,220.489609,116.02325
617,220.189308,116.01344
617,220.199097,115.71391
617,219.898795,115.7041
617,219.598493,115.69429
617,219.588704,115.99382
617,219.288402,115.98401
617,219.278613,116.28354
617,219.268824,116.58307
617,219.259035,116.88261
617,219.559337,116.89241
617,219.549548,117.19195
617,219.249246,117.18214
617,218.948945,117.17233
617,218.648643,117.16252
617,218.658432,116.86299
617,218.358131,116.85318
617,218.348342,117.15271
617,218.048041,117.1429
617,218.05783,116.84337
617,217.757528,116.83356
617,217.457227,116.82376
617,217.353252,116.82036
617,217.156926,116.81395
617,217.147137,117.11348
617,217.343463,117.11989
617,217.447438,117.12329
617,217.437649,117.42282
617,217.73795,117.43263
617,217.728161,117.73216
617,217.42786,117.72235
617,217.418071,118.02188
617,217.314096,118.01848
617,217.11777,118.01207
617,217.107981,118.3116
617,216.80768,118.3018
617,216.797891,118.60133
617,216.49759,118.59152
617,216.507379,118.29199
617,216.517168,117.99246
617,216.526957,117.69292
617,216.536746,117.39339
617,216.546535,117.09386
617,216.246234,117.08405
617,216.236445,117.38358
617,215.936144,117.37378
617,215.635843,117.36397
617,215.626054,117.6635
617,215.616265,117.96303
617,215.606477,118.26256
617,215.596688,118.56209
617,215.586899,118.86162
617,215.887199,118.87143
617,215.87741,119.17096
617,215.867621,119.4705
617,215.857911,119.76774
617,215.848043,120.06956
618,208.921567,120.44303
618,209.221866,120.45284
618,209.231654,120.15331
618,209.531954,120.16312
618,209.541742,119.86359
618,209.551863,119.5539
618,209.852162,119.56371
618,209.842042,119.87339
618,210.142341,119.8832
618,210.442641,119.89301
618,210.452761,119.58332
618,210.753061,119.59313
618,210.742941,119.90282
618,211.039365,119.9125
618,211.34354,119.92243
618,211.64384,119.93224
618,211.94414,119.94205
618,211.954226,119.63384
618,211.963717,119.34299
618,211.973506,119.04346
618,211.983294,118.74393
618,211.682994,118.73412
618,211.692783,118.43459
618,211.702571,118.13506
618,211.402271,118.12525
618,211.412059,117.82572
618,211.421848,117.52619
618,211.117673,117.51625
618,211.127461,117.21672
618,210.831036,117.20704
618,210.530736,117.19724
618,210.520948,117.49677
618,210.220648,117.48696
618,210.230436,117.18743
618,210.240224,116.8879
618,209.939924,116.87809
618,209.639624,116.86828
618,209.629836,117.16781
618,209.620048,117.46734
618,209.61026,117.76687
618,209.600472,118.0664
618,209.300172,118.0566
618,209.290384,118.35613
618,208.990084,118.34632
618,208.980296,118.64585
618,208.970508,118.94538
618,208.96072,119.24491
618,208.951264,119.53429
618,208.941143,119.84397
618,208.931355,120.1435
618,208.921567,120.44303
619,235.077237,120.39509
619,235.874439,120.41376
619,235.89369,119.82484
619,235.997667,119.82824
619,236.007458,119.5287
619,236.01725,119.22917
619,236.027042,118.92963
619,236.327346,118.93944
619,236.337138,118.63991
619,236.637442,118.64972
619,236.647233,118.35019
619,236.947538,118.36
619,236.957329,118.06046
619,236.967121,117.76093
619,236.666816,117.75112
619,236.676608,117.45158
619,236.376303,117.44177
619,236.386095,117.14224
619,236.395886,116.8427
619,236.405677,116.54317
619,236.105373,116.53336
619,236.001396,116.52996
619,236.03077,115.63136
619,236.134746,115.63475
619,236.435051,115.64457
619,236.735355,115.65438
619,236.745146,115.35484
619,237.045451,115.36465
619,237.345756,115.37446
619,237.355547,115.07493
619,237.655852,115.08474
619,237.665643,114.78521
619,237.365338,114.77539
619,237.375129,114.47586
619,237.074824,114.46605
619,236.774519,114.45624
619,236.764728,114.75577
619,236.464424,114.74596
619,236.454633,115.0455
619,236.154328,115.03569
619,236.144537,115.33522
619,236.040561,115.33182
619,235.844233,115.32541
619,235.543928,115.3156
619,235.534137,115.61513
619,235.524346,115.91467
619,235.224042,115.90486
619,235.214251,116.20439
619,234.913947,116.19458
619,234.904156,116.49411
619,234.603851,116.4843
619,234.613642,116.18477
619,234.313338,116.17496
619,234.323129,115.87542
619,234.33292,115.57589
619,234.032615,115.56608
619,234.022825,115.86561
619,233.722521,115.8558
619,233.422216,115.84599
619,233.412426,116.14553
619,233.71273,116.15534
619,233.702939,116.45487
619,233.693148,116.7544
619,233.392844,116.74459
619,233.09254,116.73478
619,233.082749,117.03432
619,233.072958,117.33385
619,233.373262,117.34366
619,233.363471,117.6432
619,233.663775,117.65301
619,233.964079,117.66282
619,233.954288,117.96235
619,233.653984,117.95254
619,233.644193,118.25207
619,233.634402,118.55161
619,233.62461,118.85114
619,233.924914,118.86095
619,233.915123,119.16049
619,234.215427,119.1703
619,234.205635,119.46983
619,234.195844,119.76937
619,234.496147,119.77918
619,234.486356,120.07871
619,234.78666,120.08853
619,234.776868,120.38806
619,235.077237,120.39509
620,233.575985,120.33866
620,234.776868,120.38806
620,234.78666,120.08853
620,234.486356,120.07871
620,234.496147,119.77918
620,234.195844,119.76937
620,234.205635,119.46983
620,234.215427,119.1703
620,233.915123,119.16049
620,233.924914,118.86095
620,233.62461,118.85114
620,233.634402,118.55161
620,233.644193,118.25207
620,233.653984,117.95254
620,233.954288,117.96235
620,233.964079,117.66282
620,233.663775,117.65301
620,233.363471,117.6432
620,233.373262,117.34366
620,233.072958,117.33385
620,233.082749,117.03432
620,233.09254,116.73478
620,233.392844,116.74459
620,233.693148,116.7544
620,233.702939,116.45487
620,233.71273,116.15534
620,233.412426,116.14553
620,233.422216,115.84599
620,233.722521,115.8558
620,234.022825,115.86561
620,234.032615,115.56608
620,234.33292,115.57589
620,234.323129,115.87542
620,234.313338,116.17496
620,234.613642,116.18477
620,234.603851,116.4843
620,234.904156,116.49411
620,234.913947,116.19458
620,235.214251,116.20439
620,235.224042,115.90486
620,235.524346,115.91467
620,235.534137,115.61513
620,235.543928,115.3156
620,235.844233,115.32541
620,236.040561,115.33182
620,236.076792,114.22338
620,236.099305,113.53462
620,235.902977,113.5282
620,235.893187,113.82774
620,235.592882,113.81793
620,235.583091,114.11746
620,235.282787,114.10765
620,234.982482,114.09784
620,234.97955,114.18753
620,234.972691,114.39737
620,234.672387,114.38756
620,234.372082,114.37775
620,234.071778,114.36794
620,233.771474,114.35813
620,233.471169,114.34832
620,233.461379,114.64786
620,233.161075,114.63805
620,233.170865,114.33851
620,233.177724,114.12867
620,230.775292,114.05019
620,230.768433,114.26003
620,230.758643,114.55957
620,230.748853,114.8591
620,230.739062,115.15863
620,231.039366,115.16844
620,231.029576,115.46798
620,231.32988,115.47779
620,231.630183,115.4876
620,231.930487,115.49741
620,231.940278,115.19787
620,232.240582,115.20768
620,232.230791,115.50722
620,232.221001,115.80675
620,232.21121,116.10628
620,232.201419,116.40582
620,231.901116,116.39601
620,231.600812,116.3862
620,231.300508,116.37639
620,231.310299,116.07685
620,231.009995,116.06704
620,231.019785,115.76751
620,230.719482,115.7577
620,230.709691,116.05723
620,230.699901,116.35677
620,230.399597,116.34696
620,230.389807,116.64649
620,230.089504,116.63668
620,229.785325,116.62674
620,229.668169,120.21099
620,230.27265,120.23074
620,230.572953,120.24055
620,231.774165,120.27979
620,232.074136,120.29976
620,232.083928,120.00022
620,231.783624,119.99041
620,231.793416,119.69088
620,231.493112,119.68107
620,231.502903,119.38153
620,231.803207,119.39135
620,232.10351,119.40116
620,232.093719,119.70069
620,232.394022,119.7105
620,232.384231,120.01004
620,232.374772,120.29942
620,232.675075,120.30923
620,232.975046,120.32919
620,232.984838,120.02966
620,233.285141,120.03947
620,233.585445,120.04928
620,233.575985,120.33866
621,107.925985,120.14534
621,108.226268,120.15514
621,108.526551,120.16493
621,108.826834,120.17472
621,109.127117,120.18452
621,109.4274,120.19431
621,109.437175,119.8948
621,109.446951,119.59528
621,109.456727,119.29577
621,109.75701,119.30556
621,110.057293,119.31535
621,110.357576,119.32515
621,110.657859,119.33494
621,110.958143,119.34473
621,111.258426,119.35452
621,111.558709,119.36432
621,111.654929,119.36746
621,111.703808,117.86988
621,111.607588,117.86674
621,111.617364,117.56723
621,111.31708,117.55744
621,111.326856,117.25792
621,111.026572,117.24813
621,111.036348,116.94861
621,111.046123,116.6491
621,111.055967,116.34653
621,110.755615,116.33979
621,110.455331,116.33
621,110.155091,116.3186
621,109.854764,116.31041
621,109.55448,116.30062
621,109.564255,116.00111
621,109.263972,115.99132
621,109.273747,115.6918
621,108.973464,115.68201
621,108.983238,115.38249
621,108.682955,115.3727
621,108.69273,115.07319
621,108.392446,115.0634
621,108.092163,115.0536
621,107.79188,115.04381
621,107.782105,115.34333
621,107.77233,115.64284
621,107.762555,115.94235
621,107.462272,115.93256
621,107.452497,116.23208
621,107.152233,116.22166
621,106.851931,116.21249
621,106.861706,115.91298
621,106.871481,115.61346
621,106.571197,115.60367
621,106.580972,115.30416
621,106.590747,115.00464
621,106.600521,114.70513
621,106.610296,114.40562
621,106.310012,114.39583
621,106.319787,114.09631
621,106.019504,114.08652
621,106.009729,114.38603
621,105.999955,114.68555
