ID,X,Y
378,10.00000004,44.00000007
378,7.00000004,44.00000007
379,35.00000007,65.99999993
379,33.00000006,65.99999993
379,33.00000006,66.99999994
379,33.00000006,71.99999994
379,32.00000006,71.99999994
379,32.00000006,72.99999994
379,33.00000006,72.99999994
379,34.00000007,72.99999994
379,37.00000007,72.99999994
379,37.00000007,70.99999994
379,35.40249255,70.19184874
379,35.00000007,66.99999994
379,35.00000007,65.99999993
380,14.00000005,2.00000004
380,10.00000004,2.00000004
380,10.00000004,3.00000004
380,10.00000004,6.00000004
380,10.00000004,7.00000004
380,13.00000005,7.00000004
380,13.00000005,6.00000004
380,15.00000005,6.00000004
380,15.00000005,5.00000004
380,14.00000005,5.00000004
380,14.00000005,2.00000004
381,99.99999997,50.99999992
381,95.72498316,52.05003352
381,94.99999996,50.99999992
381,93.99999996,50.99999992
381,93.99999996,51.99999992
381,94.99999996,55.99999993
381,95.99999996,55.99999993
381,96.99999996,55.99999993
381,96.99999996,53.99999992
381,99.99999997,53.99999992
381,99.99999997,50.99999992
382,97.99999996,0.00000003
382,90.99999996,0.00000003
382,90.99999996,1.00000003
382,93.99999996,1.00000003
382,93.99999996,2.00000004
382,95.99999996,2.00000004
382,95.99999996,1.00000003
382,97.99999996,1.00000003
382,97.99999996,0.00000003
383,94.99999996,85.99999995
383,90.99999996,85.99999995
383,90.99999996,88.99999996
383,89.99999996,88.99999996
383,89.99999996,90.99999996
383,90.99999996,90.99999996
383,93.99999996,90.99999996
383,94.99999996,90.99999996
383,94.99999996,86.99999995
383,94.99999996,85.99999995
384,33.00000006,4.00000004
384,31.00000006,4.00000004
384,31.00000006,6.00000004
384,30.00000006,6.00000004
384,30.00000006,7.00000004
384,30.00000006,9.00000004
384,32.00000006,9.00000004
384,33.00000006,9.00000004
384,33.00000006,7.00000004
384,35.00000007,7.00000004
384,35.00000007,6.00000004
384,34.32812503,4.67187508
384,33.00000006,4.00000004
385,58.99999993,25.00000006
385,55.99999993,25.00000006
385,55.99999993,26.00000006
385,55.99999993,27.00000006
385,57.99999993,27.00000006
385,58.99999993,27.00000006
385,58.99999993,25.00000006
386,56.99999993,12.00000004
386,54.59156424,13.59156037
386,52.99999992,14.00000005
386,53.99999992,18.00000005
386,54.99999992,18.00000005
386,54.99999992,16.00000005
386,57.99999993,16.00000005
386,57.99999993,13.00000005
386,56.99999993,13.00000005
386,56.99999993,12.00000004
387,25.00000006,96.99999996
387,22.00000005,96.99999996
387,22.00000005,97.99999996
387,18.00000005,97.99999996
387,18.00000005,99.99999997
387,25.00000006,99.99999997
387,25.00000006,97.99999996
387,25.00000006,96.99999996
388,49.99999992,94.99999996
388,49.00000008,94.99999996
388,49.00000008,97.99999996
388,45.00000008,97.99999996
388,45.00000008,99.99999997
388,49.99999992,99.99999997
388,49.99999992,96.99999996
388,49.99999992,94.99999996
389,17.00000005,42.00000007
389,16.00000005,42.00000007
389,15.12320133,43.36960215
389,12.00000004,42.00000007
389,11.00000004,42.00000007
389,11.00000004,45.00000008
389,13.00000005,45.00000008
389,13.00000005,47.00000008
389,15.00000005,47.00000008
389,15.00000005,46.00000008
389,15.00000005,45.00000008
389,16.00000005,45.00000008
389,17.00000005,45.00000008
389,17.00000005,42.00000007
390,67.99999994,23.00000005
390,65.99999993,23.00000005
390,65.99999993,27.00000006
390,65.99999993,29.00000006
390,66.99999994,29.00000006
390,68.99999994,26.00000006
390,68.33593754,24.66406246
390,67.99999994,23.00000005
391,97.99999996,66.99999994
391,96.33593756,67.33593754
391,94.99999996,67.99999994
391,94.99999996,69.99999994
391,98.99999997,69.99999994
391,98.99999997,70.99999994
391,99.99999997,70.99999994
391,99.99999997,67.99999994
391,97.99999996,66.99999994
392,91.99999996,72.99999994
392,89.99999996,72.99999994
392,89.99999996,75.99999994
392,87.99999996,75.99999994
392,87.99999996,76.99999995
392,88.99999996,76.99999995
392,88.99999996,77.99999995
392,90.99999996,77.99999995
392,92.33593756,75.33593754
392,92.99999996,74.99999994
392,92.99999996,73.99999994
392,92.99999996,72.99999994
392,91.99999996,72.99999994
393,69.99999994,43.00000007
393,67.99999994,43.00000007
393,67.99999994,44.00000007
393,67.99999994,45.00000008
393,66.99999994,45.00000008
393,66.99999994,46.00000008
393,66.99999994,48.00000008
393,68.99999994,48.00000008
393,71.99999994,48.00000008
393,71.99999994,46.00000008
393,69.99999994,46.00000008
393,69.99999994,43.00000007
394,68.99999994,77.99999995
394,66.99999994,77.99999995
394,66.99999994,78.99999995
394,65.99999993,78.99999995
394,65.99999993,80.99999995
394,65.99999993,83.99999995
394,67.99999994,83.99999995
394,67.99999994,80.99999995
394,69.99999994,80.99999995
394,69.99999994,79.99999995
394,68.99999994,79.99999995
394,68.99999994,77.99999995
395,70.99999994,60.99999993
395,66.99999994,60.99999993
395,66.99999994,61.99999993
395,65.99999993,61.99999993
395,65.99999993,62.99999993
395,65.99999993,64.99999993
395,66.99999994,64.99999993
395,66.99999994,65.99999993
395,69.99999994,65.99999993
395,69.99999994,64.99999993
395,69.99999994,63.99999993
395,70.99999994,63.99999993
395,70.99999994,60.99999993
396,76.99999995,58.99999993
396,76.99999995,59.99999993
396,73.99999994,59.99999993
396,73.99999994,60.99999993
396,73.99999994,62.99999993
396,73.99999994,63.99999993
396,77.99999995,63.99999993
396,78.99999995,59.99999993
396,78.99999995,58.99999993
396,76.99999995,58.99999993
397,75.99999994,49.99999992
397,74.99999994,49.99999992
397,74.99999994,50.99999992
397,74.99999994,51.99999992
397,74.99999994,54.99999992
397,77.49999995,53.75730888
397,79.99999995,54.99999992
397,79.99999995,53.99999992
397,79.33593755,52.66406248
397,78.99999995,50.99999992
397,75.99999994,50.99999992
397,75.99999994,49.99999992
398,40.00000007,72.99999994
398,40.00000007,70.99999994
398,37.00000007,70.99999994
398,37.00000007,72.99999994
398,40.00000007,72.99999994
398,41.00000007,73.99999994
398,41.00000007,72.99999994
398,40.00000007,72.99999994
398,40.00000007,73.99999994
398,41.00000007,73.99999994
399,24.00000006,24.00000006
399,23.00000005,24.00000006
399,20.00000005,24.00000006
399,19.00000005,24.00000006
399,19.66406245,25.3359375
399,20.00000005,27.00000006
399,21.00000005,27.00000006
399,24.00000006,27.00000006
399,24.00000006,24.00000006
400,14.00000005,10.00000004
400,13.00000005,10.00000004
400,13.00000005,12.00000004
400,12.00000004,12.00000004
400,12.00000004,14.00000005
400,14.00000005,14.00000005
400,14.00000005,13.00000005
400,17.00000005,13.00000005
400,17.00000005,11.00000004
400,15.66406245,10.33593748
400,14.00000005,10.00000004
401,46.00000008,52.99999992
401,43.00000007,52.99999992
401,43.00000007,54.99999992
401,43.66406247,56.33593753
401,44.00000007,57.99999993
401,48.00000008,57.99999993
401,48.00000008,56.99999993
401,48.00000008,55.99999993
401,46.44703672,55.21438216
401,46.00000008,52.99999992
402,11.00000004,40.00000007
402,9.00000004,40.00000007
402,7.00000004,41.00000007
402,7.00000004,44.00000007
402,10.00000004,44.00000007
402,10.00000004,45.00000008
402,11.00000004,45.00000008
402,11.00000004,42.00000007
402,12.00000004,42.00000007
402,11.00000004,40.00000007
403,19.00000005,31.00000006
403,18.00000005,31.00000006
403,18.00000005,33.00000006
403,15.00000005,33.00000006
403,15.00000005,35.00000007
403,17.00000005,36.00000007
403,19.00000005,35.00000007
403,19.00000005,32.00000006
403,19.00000005,31.00000006
404,23.00000005,74.99999994
404,21.00000005,74.99999994
404,21.00000005,75.99999994
404,21.00000005,76.99999995
404,21.66406245,78.33593755
404,22.00000005,79.99999995
404,26.00000006,79.99999995
404,26.00000006,78.99999995
404,26.00000006,76.99999995
404,23.00000005,76.99999995
404,23.00000005,74.99999994
405,38.00000007,95.99999996
405,37.00000007,95.99999996
405,37.00000007,97.99999996
405,38.00000007,97.99999996
405,38.00000007,95.99999996
406,72.99999994,65.99999993
406,72.6640625,67.6640625
406,71.99999994,68.99999994
406,71.99999994,70.99999994
406,74.99999994,70.99999994
406,75.99999994,70.99999994
406,75.99999994,66.99999994
406,75.99999994,65.99999993
406,72.99999994,65.99999993
407,41.00000007,4.00000004
407,40.00000007,4.00000004
407,40.00000007,6.00000004
407,40.00000007,8.00000004
407,41.00000007,8.00000004
407,44.00000007,8.00000004
407,44.00000007,5.00000004
407,41.00000007,5.00000004
407,41.00000007,4.00000004
408,6.00000004,35.00000007
408,4.00000004,35.00000007
408,4.00000004,37.00000007
408,6.00000004,40.00000007
408,7.328125,39.32812503
408,8.00000004,38.00000007
408,8.00000004,37.00000007
408,6.67187508,36.32812503
408,6.00000004,35.00000007
409,95.99999996,18.00000005
409,94.99999996,18.00000005
409,94.99999996,19.00000005
409,91.99999996,19.00000005
409,90.99999996,19.00000005
409,90.99999996,20.00000005
409,90.99999996,23.00000005
409,91.99999996,23.00000005
409,92.99999996,23.00000005
409,92.99999996,22.00000005
409,94.99999996,22.00000005
409,94.99999996,21.00000005
409,95.99999996,21.00000005
409,95.99999996,18.00000005
410,87.99999996,58.99999993
410,86.99999995,58.99999993
410,84.99999995,58.99999993
410,84.33593755,60.33593753
410,83.99999995,61.99999993
410,83.99999995,62.99999993
410,85.66406251,63.33593753
410,86.99999995,63.99999993
410,87.99999996,63.99999993
410,87.99999996,62.99999993
410,87.99999996,58.99999993
411,13.00000005,64.99999993
411,12.00000004,64.99999993
411,10.00000004,64.99999993
411,10.00000004,65.99999993
411,8.00000004,65.99999993
411,8.00000004,67.99999994
411,10.59156228,68.40843578
411,13.00000005,69.99999994
411,13.00000005,64.99999993
412,56.99999993,73.99999994
412,55.99999993,73.99999994
412,55.99999993,76.99999995
412,52.99999992,76.99999995
412,52.99999992,77.99999995
412,52.99999992,79.99999995
412,55.99999993,79.99999995
412,57.99999993,79.99999995
412,57.99999993,78.99999995
412,57.99999993,77.99999995
412,56.99999993,77.99999995
412,56.99999993,73.99999994
413,7.00000004,59.99999993
413,5.00000004,59.99999993
413,5.00000004,60.99999993
413,4.00000004,60.99999993
413,4.00000004,63.99999993
413,5.00000004,63.99999993
413,5.00000004,64.99999993
413,8.00000004,64.99999993
413,8.00000004,63.99999993
413,8.00000004,62.99999993
413,7.00000004,62.99999993
413,7.00000004,59.99999993
414,7.00000004,55.99999993
414,6.00000004,55.99999993
414,5.00000004,55.99999993
414,5.00000004,59.99999993
414,7.00000004,59.99999993
414,9.00000004,58.99999993
414,9.00000004,56.99999993
414,7.00000004,56.99999993
414,7.00000004,55.99999993
415,17.00000005,78.99999995
415,16.00000005,78.99999995
415,13.78561781,79.44703483
415,13.00000005,80.99999995
415,16.00000005,80.99999995
415,16.00000005,82.99999995
415,18.00000005,82.99999995
415,19.00000005,80.99999995
415,17.00000005,80.99999995
415,17.00000005,78.99999995
416,49.99999992,28.00000006
416,49.00000008,28.00000006
416,49.00000008,30.00000006
416,49.00000008,31.00000006
416,49.99999992,31.00000006
416,49.99999992,28.00000006
417,38.00000007,33.00000006
417,36.00000007,33.00000006
417,36.00000007,34.00000007
417,33.00000006,34.00000007
417,33.00000006,35.00000007
417,35.00000007,35.00000007
417,35.00000007,36.00000007
417,39.00000007,37.00000007
417,39.00000007,36.00000007
417,38.33593751,34.66406247
417,38.00000007,33.00000006
418,55.99999993,0.00000003
418,52.99999992,0.00000003
418,52.66406248,2.66406244
418,51.99999992,4.00000004
418,54.99999992,4.00000004
418,55.99999993,4.00000004
418,55.99999993,0.00000003
419,19.00000005,84.99999995
419,18.00000005,84.99999995
419,16.00000005,84.99999995
419,16.00000005,85.99999995
419,15.00000005,85.99999995
419,15.00000005,88.99999996
419,16.00000005,88.99999996
419,17.00000005,88.99999996
419,17.00000005,89.99999996
419,20.00000005,89.99999996
419,20.00000005,87.99999996
419,19.66406245,86.33593755
419,19.00000005,84.99999995
420,73.99999994,62.99999993
420,72.99999994,62.99999993
420,72.99999994,64.99999993
420,72.99999994,65.99999993
420,75.99999994,65.99999993
420,75.99999994,66.99999994
420,76.99999995,66.99999994
420,76.99999995,65.99999993
420,77.99999995,65.99999993
420,77.99999995,64.99999993
420,77.99999995,63.99999993
420,73.99999994,63.99999993
420,73.99999994,62.99999993
421,28.00000006,19.00000005
421,26.00000006,19.00000005
421,26.00000006,20.00000005
421,25.00000006,20.00000005
421,25.00000006,22.00000005
421,23.00000005,22.00000005
421,23.00000005,24.00000006
421,24.00000006,24.00000006
421,26.00000006,24.00000006
421,26.00000006,22.00000005
421,28.00000006,22.00000005
421,28.00000006,21.00000005
421,28.00000006,19.00000005
422,40.00000007,87.99999996
422,40.00000007,88.99999996
422,41.00000007,88.99999996
422,41.00000007,87.99999996
422,40.00000007,87.99999996
423,8.00000004,63.99999993
423,8.00000004,64.99999993
423,5.00000004,64.99999993
423,5.00000004,65.99999993
423,7.38515476,66.62925722
423,6.00000004,69.99999994
423,8.00000004,70.99999994
423,8.00000004,67.99999994
423,8.00000004,65.99999993
423,10.00000004,65.99999993
423,10.00000004,64.99999993
423,10.00000004,63.99999993
423,8.00000004,63.99999993
424,41.00000007,80.99999995
424,39.67187495,81.67187499
424,39.00000007,82.99999995
424,40.00000007,84.99999995
424,43.00000007,84.99999995
424,43.00000007,82.99999995
424,44.00000007,82.99999995
424,44.00000007,80.99999995
424,41.00000007,80.99999995
425,30.00000006,26.00000006
425,30.00000006,27.00000006
425,28.00000006,27.00000006
425,28.00000006,29.00000006
425,28.00000006,30.00000006
425,31.00000006,30.00000006
425,31.00000006,29.00000006
425,33.00000006,29.00000006
425,33.00000006,27.00000006
425,31.66406246,26.3359375
425,30.00000006,26.00000006
426,41.00000007,8.00000004
426,40.00000007,8.00000004
426,39.00000007,8.00000004
426,38.00000007,8.00000004
426,38.00000007,13.00000005
426,39.33593751,12.33593748
426,41.00000007,12.00000004
426,41.00000007,9.00000004
426,41.00000007,8.00000004
427,89.99999996,69.99999994
427,86.99999995,69.99999994
427,86.99999995,71.99999994
427,88.66406252,72.33593754
427,89.99999996,72.99999994
427,91.99999996,72.99999994
427,91.99999996,70.99999994
427,89.99999996,70.99999994
427,89.99999996,69.99999994
428,76.99999995,20.00000005
428,76.99999995,24.00000006
428,74.99999994,24.00000006
428,74.99999994,25.00000006
428,76.99999995,26.00000006
428,77.66406251,24.66406246
428,77.99999995,22.00000005
428,77.99999995,20.00000005
428,76.99999995,20.00000005
429,88.99999996,11.00000004
429,87.99999996,11.00000004
429,86.99999995,11.00000004
429,86.99999995,13.00000005
429,86.99999995,16.00000005
429,90.99999996,15.00000005
429,90.99999996,14.00000005
429,91.99999996,14.00000005
429,90.66406252,11.33593748
429,88.99999996,11.00000004
430,27.00000006,37.00000007
430,24.00000006,37.00000007
430,24.00000006,38.00000007
430,25.34232134,38.76534647
430,23.95038038,42.45812599
430,23.00000005,43.00000007
430,23.00000005,44.00000007
430,25.00000006,44.00000007
430,26.00000006,44.00000007
430,27.00000006,44.00000007
430,25.56815142,40.18938439
430,27.00000006,39.00000007
430,27.00000006,38.00000007
430,27.00000006,37.00000007
431,96.99999996,8.00000004
431,94.99999996,8.00000004
431,94.99999996,11.00000004
431,93.99999996,11.00000004
431,94.671875,12.328125
431,95.99999996,13.00000005
431,96.99999996,13.00000005
431,96.99999996,12.00000004
431,96.99999996,8.00000004
432,10.00000004,56.99999993
432,10.00000004,58.99999993
432,11.328125,59.67187497
432,12.00000004,60.99999993
432,14.00000005,60.99999993
432,15.00000005,60.99999993
432,15.00000005,58.99999993
432,15.00000005,57.99999993
432,14.00000005,57.99999993
432,11.33593748,57.66406249
432,10.00000004,56.99999993
433,83.99999995,56.99999993
433,82.99999995,56.99999993
433,81.99999995,56.99999993
433,79.99999995,56.99999993
433,79.99999995,57.99999993
433,79.99999995,59.99999993
433,79.99999995,61.99999993
433,81.99999995,61.99999993
433,83.99999995,61.99999993
433,84.33593755,60.33593753
433,84.99999995,58.99999993
433,83.99999995,56.99999993
434,86.99999995,6.00000004
434,84.99999995,6.00000004
434,84.99999995,10.00000004
434,84.99999995,11.00000004
434,86.99999995,11.00000004
434,87.99999996,11.00000004
434,87.99999996,10.00000004
434,87.99999996,7.00000004
434,86.99999995,7.00000004
434,86.99999995,6.00000004
435,52.99999992,45.00000008
435,51.99999992,45.00000008
435,49.99999992,45.00000008
435,49.99999992,47.00000008
435,52.99999992,47.00000008
435,52.99999992,45.00000008
436,83.99999995,63.99999993
436,81.99999995,63.99999993
436,78.99999995,63.99999993
436,78.99999995,64.99999993
436,78.99999995,65.99999993
436,80.99999995,65.99999993
436,80.99999995,67.99999994
436,82.99999995,67.99999994
436,83.99999995,65.99999993
436,83.99999995,63.99999993
437,59.99999993,62.99999993
437,57.99999993,62.99999993
437,57.99999993,63.99999993
437,58.99999993,63.99999993
437,58.99999993,65.99999993
437,59.99999993,65.99999993
437,59.99999993,64.99999993
437,59.99999993,62.99999993
438,49.00000008,62.99999993
438,47.00000008,62.99999993
438,47.00000008,63.99999993
438,46.66406248,65.66406249
438,46.00000008,66.99999994
438,48.00000008,66.99999994
438,50.99999992,66.99999994
438,50.99999992,64.99999993
438,49.67187496,64.32812505
438,49.00000008,62.99999993
439,12.00000004,23.00000005
439,10.00000004,23.00000005
439,8.00000004,23.00000005
439,8.00000004,25.00000006
439,9.00000004,25.00000006
439,9.00000004,27.00000006
439,11.00000004,27.00000006
439,11.00000004,24.00000006
439,12.00000004,24.00000006
439,12.00000004,23.00000005
440,74.99999994,49.00000008
440,74.99999994,49.99999992
440,75.99999994,49.99999992
440,75.99999994,49.00000008
440,74.99999994,49.00000008
441,13.00000005,64.99999993
441,13.00000005,69.99999994
441,15.40843781,68.40843578
441,18.00000005,67.99999994
441,18.00000005,66.99999994
441,18.00000005,65.99999993
441,14.33593749,65.66406249
441,13.00000005,64.99999993
442,75.99999994,91.99999996
442,72.99999994,91.99999996
442,72.99999994,95.99999996
442,72.99999994,96.99999996
442,73.99999994,96.99999996
442,73.99999994,95.99999996
442,77.99999995,95.99999996
442,77.99999995,94.99999996
442,75.99999994,94.99999996
442,75.99999994,91.99999996
443,55.99999993,81.99999995
443,52.99999992,81.99999995
443,52.99999992,83.99999995
443,53.99999992,83.99999995
443,53.99999992,86.99999995
443,54.99999992,86.99999995
443,54.99999992,83.99999995
443,56.99999993,83.99999995
443,56.99999993,82.99999995
443,56.99999993,81.99999995
443,55.99999993,81.99999995
444,6.00000004,44.00000007
444,4.00000004,44.00000007
444,3.00000004,44.00000007
444,3.00000004,45.00000008
444,3.00000004,46.00000008
444,5.00000004,46.00000008
444,5.00000004,49.00000008
444,7.00000004,49.00000008
444,7.00000004,48.00000008
444,6.33593748,46.66406248
444,6.00000004,44.00000007
445,28.00000006,97.99999996
445,25.00000006,97.99999996
445,25.00000006,99.99999997
445,28.00000006,99.99999997
445,28.00000006,97.99999996
446,99.99999997,70.99999994
446,98.99999997,70.99999994
446,98.55296333,73.21438218
446,96.99999996,73.99999994
446,96.99999996,74.99999994
446,96.99999996,75.99999994
446,99.99999997,75.99999994
446,99.99999997,70.99999994
447,57.99999993,62.99999993
447,56.99999993,62.99999993
447,53.99999992,62.99999993
447,53.21438216,64.55296329
447,50.99999992,64.99999993
447,50.99999992,66.99999994
447,52.99999992,66.99999994
447,53.99999992,66.99999994
447,54.63373176,64.53053289
447,57.99999993,63.99999993
447,57.99999993,62.99999993
448,80.99999995,30.00000006
448,76.99999995,30.00000006
448,75.99999994,30.00000006
448,75.99999994,33.00000006
448,75.99999994,35.00000007
448,76.99999995,35.00000007
448,79.99999995,35.00000007
448,79.99999995,33.00000006
448,80.99999995,33.00000006
448,80.99999995,30.00000006
449,27.00000006,0.00000003
449,23.00000005,0.00000003
449,23.00000005,1.00000003
449,26.00000006,1.00000003
449,26.00000006,3.00000004
449,27.00000006,3.00000004
449,27.00000006,0.00000003
450,16.00000005,93.99999996
450,14.00000005,93.99999996
450,14.00000005,95.99999996
450,16.00000005,94.99999996
450,16.00000005,93.99999996
450,13.00000005,96.99999996
450,14.00000005,96.99999996
450,14.00000005,95.99999996
450,13.00000005,95.99999996
450,13.00000005,96.99999996
450,12.00000004,99.99999997
450,13.00000005,99.99999997
450,13.00000005,96.99999996
450,12.00000004,96.99999996
450,12.00000004,99.99999997
451,25.00000006,60.99999993
451,23.66406246,61.66406249
451,22.00000005,61.99999993
451,22.00000005,62.99999993
451,21.00000005,62.99999993
451,21.00000005,64.99999993
451,22.00000005,64.99999993
451,25.00000006,64.99999993
451,25.00000006,62.99999993
451,25.00000006,60.99999993
452,14.00000005,15.00000005
452,11.00000004,15.00000005
452,11.00000004,17.00000005
452,11.00000004,18.00000005
452,12.59156229,18.40843957
452,15.00000005,20.00000005
452,14.66406245,16.33593749
452,14.00000005,15.00000005
453,95.99999996,29.00000006
453,95.21438604,30.55296326
453,92.99999996,31.00000006
453,92.99999996,34.00000007
453,95.99999996,34.00000007
453,95.99999996,33.00000006
453,96.99999996,33.00000006
453,96.99999996,31.00000006
453,96.99999996,30.00000006
453,96.99999996,29.00000006
453,95.99999996,29.00000006
454,49.00000008,68.99999994
454,49.00000008,72.99999994
454,50.99999992,72.99999994
454,50.99999992,71.99999994
454,51.99999992,71.99999994
454,51.99999992,68.99999994
454,51.99999992,67.99999994
454,49.00000008,67.99999994
454,49.00000008,68.99999994
455,32.00000006,71.99999994
455,30.00000006,71.99999994
455,29.00000006,71.99999994
455,29.00000006,74.99999994
455,31.00000006,74.99999994
455,31.00000006,75.99999994
455,33.00000006,75.99999994
455,33.00000006,73.99999994
455,33.00000006,72.99999994
455,32.00000006,72.99999994
455,32.00000006,71.99999994
456,67.99999994,41.00000007
456,63.99999993,41.00000007
456,62.99999993,41.00000007
456,62.99999993,44.00000007
456,62.99999993,45.00000008
456,63.99999993,45.00000008
456,63.99999993,46.00000008
456,65.99999993,46.00000008
456,66.99999994,46.00000008
456,66.99999994,45.00000008
456,66.99999994,44.00000007
456,67.99999994,44.00000007
456,67.99999994,43.00000007
456,67.99999994,41.00000007
457,23.00000005,4.00000004
457,20.00000005,4.00000004
457,20.00000005,7.00000004
457,20.00000005,9.00000004
457,23.00000005,9.00000004
457,24.00000006,9.00000004
457,24.00000006,7.00000004
457,23.3359375,5.66406244
457,23.00000005,4.00000004
458,0.00000003,89.99999996
458,0.00000003,95.99999996
458,2.00000004,94.99999996
458,0.63039667,91.87679868
458,2.00000004,90.99999996
458,2.00000004,89.99999996
458,0.00000003,89.99999996
459,90.99999996,9.00000004
459,88.99999996,9.00000004
459,88.99999996,10.00000004
459,88.99999996,11.00000004
459,90.66406252,11.33593748
459,91.99999996,14.00000005
459,92.99999996,14.00000005
459,92.99999996,11.00000004
459,91.99999996,11.00000004
459,91.99999996,9.00000004
459,90.99999996,9.00000004
460,40.00000007,78.99999995
460,38.00000007,78.99999995
460,37.66406247,80.66406251
460,37.00000007,81.99999995
460,37.00000007,82.99999995
460,39.00000007,82.99999995
460,39.67187495,81.67187499
460,41.00000007,80.99999995
460,41.00000007,79.99999995
460,40.00000007,79.99999995
460,40.00000007,78.99999995
461,14.00000005,0.00000003
461,9.00000004,0.00000003
461,9.00000004,2.00000004
461,9.00000004,3.00000004
461,10.00000004,3.00000004
461,10.00000004,2.00000004
461,14.00000005,2.00000004
461,14.00000005,0.00000003
462,34.00000007,45.00000008
462,33.00000006,45.00000008
462,33.00000006,48.00000008
462,32.00000006,48.00000008
462,32.00000006,49.99999992
462,35.00000007,49.99999992
462,35.00000007,48.00000008
462,34.00000007,48.00000008
462,34.00000007,45.00000008
463,55.99999993,94.99999996
463,54.99999992,94.99999996
463,54.99999992,96.99999996
463,55.99999993,96.99999996
463,55.99999993,94.99999996
464,66.99999994,3.00000004
464,64.99999993,3.00000004
464,64.99999993,4.00000004
464,65.99999993,4.00000004
464,65.99999993,8.00000004
464,66.99999994,8.00000004
464,66.99999994,6.00000004
464,68.99999994,6.00000004
464,68.99999994,5.00000004
464,68.32812506,3.67187508
464,66.99999994,3.00000004
465,42.00000007,28.00000006
465,41.00000007,28.00000006
465,41.00000007,30.00000006
465,42.00000007,30.00000006
465,42.00000007,28.00000006
466,50.99999992,9.00000004
466,48.00000008,9.00000004
466,46.00000008,9.00000004
466,46.00000008,11.00000004
466,47.00000008,11.00000004
466,47.00000008,14.00000005
466,49.00000008,14.00000005
466,50.99999992,13.00000005
466,50.99999992,11.00000004
466,50.99999992,9.00000004
467,72.99999994,88.99999996
467,69.99999994,88.99999996
467,69.32812506,90.32812508
467,67.99999994,90.99999996
467,67.99999994,91.99999996
467,68.99999994,91.99999996
467,72.99999994,91.99999996
467,72.99999994,88.99999996
468,48.00000008,72.99999994
468,45.00000008,72.99999994
468,44.00000007,72.99999994
468,44.00000007,74.99999994
468,45.00000008,74.99999994
468,45.00000008,77.99999995
468,47.00000008,77.99999995
468,47.00000008,76.99999995
468,46.00000008,76.99999995
468,46.00000008,73.99999994
468,48.00000008,73.99999994
468,48.00000008,72.99999994
469,67.99999994,38.00000007
469,66.99999994,38.00000007
469,65.99999993,38.00000007
469,63.99999993,41.00000007
469,67.99999994,41.00000007
469,67.99999994,39.00000007
469,67.99999994,38.00000007
470,3.00000004,11.00000004
470,3.00000004,12.00000004
470,3.00000004,14.00000005
470,5.66406244,14.33593749
470,7.00000004,15.00000005
470,7.00000004,14.00000005
470,8.00000004,14.00000005
470,8.00000004,13.00000005
470,8.00000004,12.00000004
470,5.4084378,11.59156036
470,3.00000004,11.00000004
471,59.99999993,13.00000005
471,57.99999993,13.00000005
471,57.99999993,16.00000005
471,59.99999993,16.00000005
471,59.99999993,17.00000005
471,60.99999993,17.00000005
471,60.99999993,15.00000005
471,59.99999993,13.00000005
472,81.99999995,12.00000004
472,80.99999995,12.00000004
472,79.99999995,12.00000004
472,79.99999995,14.00000005
472,79.99999995,15.00000005
472,80.99999995,15.00000005
472,82.99999995,15.00000005
472,82.99999995,13.00000005
472,82.99999995,12.00000004
472,81.99999995,12.00000004
473,73.99999994,60.99999993
473,70.99999994,60.99999993
473,70.99999994,63.99999993
473,70.99999994,64.99999993
473,72.99999994,64.99999993
473,72.99999994,62.99999993
473,73.99999994,62.99999993
473,73.99999994,60.99999993
474,99.99999997,5.00000004
474,97.99999996,5.00000004
474,97.99999996,7.00000004
474,99.99999997,7.00000004
474,99.99999997,5.00000004
475,24.00000006,84.99999995
475,23.00000005,84.99999995
475,19.00000005,84.99999995
475,19.66406245,86.33593755
475,20.00000005,87.99999996
475,24.00000006,87.99999996
475,24.00000006,84.99999995
476,87.99999996,20.00000005
476,84.99999995,20.00000005
476,84.66406251,22.66406245
476,83.99999995,24.00000006
476,84.99999995,24.00000006
476,86.99999995,24.00000006
476,87.33593755,21.33593749
476,87.99999996,20.00000005
477,75.99999994,33.00000006
477,74.99999994,33.00000006
477,72.99999994,33.00000006
477,72.99999994,36.00000007
477,74.99999994,36.00000007
477,75.99999994,36.00000007
477,75.99999994,35.00000007
477,75.99999994,33.00000006
478,68.99999994,75.99999994
478,66.99999994,75.99999994
478,66.99999994,77.99999995
478,68.99999994,77.99999995
478,68.99999994,75.99999994
479,81.99999995,28.00000006
479,76.99999995,28.00000006
479,76.99999995,29.00000006
479,76.99999995,30.00000006
479,80.99999995,30.00000006
479,81.99999995,30.00000006
479,81.99999995,29.00000006
479,81.99999995,28.00000006
480,1.00000003,49.99999992
480,0.00000003,49.99999992
480,0.00000003,51.99999992
480,2.00000004,51.99999992
480,2.00000004,53.99999992
480,3.00000004,53.99999992
480,4.00000004,53.99999992
480,5.00000004,53.99999992
480,5.00000004,51.99999992
480,5.00000004,50.99999992
480,2.33593748,50.66406248
480,1.00000003,49.99999992
481,10.00000004,6.00000004
481,9.00000004,6.00000004
481,9.00000004,7.00000004
481,9.00000004,8.00000004
481,12.19184868,8.40248868
481,13.00000005,10.00000004
481,14.00000005,10.00000004
481,14.00000005,7.00000004
481,13.00000005,7.00000004
481,10.00000004,7.00000004
